ID,No.,paper assigned ID,attitude,No. of studies included,Study design,population,Exposure/Intervention,outcome,Language restriction,follow-up period,Notes
1,1,Hooper2002,inconclusive,10,RCT,healthy adults,reduced sodium intake,"Mortality, cardiovascular events, blood pressure, urinary sodium excretion, quality of life, and use of antihypertensive drugs",,at least 6 months,
2,2,Hooper2003,inconclusive,12,RCT,non-acutely ill adults,the intervention aimed to reduce sodium intake,"primary outcome: The main outcomes were total mortality and combined cardiovascular events (including fatal and non-fatal myocardial infarction, stroke, angina, heart failure, peripheral vascular events, sudden death and non-scheduled cardiovascular interventions - coronary artery bypass surgery or angioplasty)secondary outcome: Changes in systolic and diastolic blood pressure (mm Hg), quality of life, weight (kg), nutrient intakes, urinary sodium excretion (mmol/24 hours) and numbers and doses of anti-hypertensive medication used.",no,at least 26 months,
3,3,Hooper2004,inconclusive,12,RCT,non-acutely ill adults,the intervention aimed to reduce sodium intake; the intervention was not multifactorial,"primary outcome: The main outcomes were total mortality and combined cardiovascular events (including fatal and non-fatal myocardial infarction, stroke, angina, heart failure, peripheral vascular events, sudden death and non-scheduled cardiovascular interventions - coronary artery bypass surgery or angioplasty). Secondary outcome: Changes in systolic and diastolic blood pressure (mm Hg), quality of life, weight (kg), nutrient intakes, urinary sodium excretion (mmol/24 hours) and numbers and doses of anti-hypertensive medication used.",no,at least 26 months,
4,4,Strazzullo2009,for,13,prospective population study,adults,assess salt intake as baseline exposure,stroke or total cardiovascular disease,no,at least 3 years (36 months),
5,5,Taylor2011a,inconclusive,7,RCT,adults,"reduced dietary salt and could include studies that involved participants receiving a dietary intervention that restricted salt or studies where the interventionwas advised to reduce salt intake","Primary mortality (overall and CVD), CVD morbidity (including fatal and nonfatal myocardial infarction, stroke, angina, heart failure, peripheral vascular events, sudden death, revascularization (coronary artery bypass surgery or angioplasty with or without stenting) and CVD-related hospital admissions",no,at least 6 months,
6,6,Taylor2011b,inconclusive,8,RCT,adults,the intervention was reduced dietary salt (through advice to reduce salt intake or low-sodium salt substitution),primary outcome: 1. All-cause mortality. 2. Cardiovascular mortality. 3. Cardiovascular morbidity. Secondary outcome: 1. Changes in systolic and diastolic blood pressure. 2. Urinary salt excretion (or other method of estimation of salt intake). 3. Health-related quality of life using a validated outcome measure,no,at least 6 months,
7,7,Li2012,for,12,prospective or case–control study,adults,non-accidental exposure to directly measured sodium,"stroke, ischemic stroke, or hemorrhagic stroke event and death",Chinese and English,didn't specifiy but all included studies have.,
8,8,Aburto2012,for,15,prospective design,apparently healthy populations,"included a quantitative measure of exposure (sodium intake) and compared this with an outcome of interest, or compared groups consuming different levels of sodium","cardiovascular disease, stroke, coronary heart disease, all cause mortality",no,at least 12 months,
9,9,Aburto2013,for,64,RCT and prospective cohort study,non-acutely ill adults and children,sodium intake,"blood pressure, renal function, blood lipids and catecholamine velves, and in non-actuely ill adults all cause mortality, cardiovascular disease, stroke and coronary heart disease. ",no,didn't specifiy but all included studies have.,
10,10,DiNicolantonio2012,against,,,,,,,,"retracted, no PDF"
11,11,IOM2013,against,25,all study design except case studies and case series,general population,no,"cardiovascular disease, congestive heart failure, hypertension, myocardial infarction, diabetes, mortality, stroke.",English,no restriction,
12,12,Adler2013,inconclusive,7,RCT,adults,reduced salt intake as intervention,"all-cause mortality, Cardiovascular mortality, cardiovascular morbidity",no,at least 6 months,"withdrawn, entry based on updated version + description of what was removed. However, the new conclusion is that ""Despite collating more event data than previous systematic reviews of randomised controlled trials, there is insufficient power to confirm clinically important effects of dietary advice and salt substitution on cardiovascular mortality in normotensive or hypertensive populations. Our estimates of the clinical benefits from advice to reduce dietary salt are imprecise, but are larger than would be predicted
from the small blood pressure reductions achieved. Further well-powered studies would be needed to obtain more precise estimates.
Our findings do not support individual dietary advice as a means of restricting salt intake. It is possible that alternative strategies that
do not require individual behaviour change may be effective and merit further trials.""  I think we can still classify this article as inconclusive"
13,13,Graudal2014,for,29,RCT and cohort study,general population,"sodium intake. Any study that included groups with a mean sodium intake within at least 2 of the defined intervales were included. If a study included >1 percentile/group within 1 of the 3 groups, low, usual or high sodium, all of the percentiles/groups were included in the particular group. ","CVD events/mortality,stroke events/mortality, heart disease/mortality",no,have follow-up but length not specified,
14,14,Poggio2014,against,11,RCT and cohort study,general population,daily sodium intake,mortality,no,have follow-up but length not specified,
